generation,start_time,end_time,duration,hypervolume,population_size,total_evaluations
417,2024-06-29 11:42:54,2024-06-29 11:44:49,115,0.1793891072039951,128,53376
418,2024-06-29 11:44:49,2024-06-29 11:46:48,119,0.1794181461655832,128,53504
419,2024-06-29 11:46:48,2024-06-29 11:48:44,116,0.17958925288647637,128,53632
420,2024-06-29 11:48:44,2024-06-29 11:50:40,116,0.17969859672632754,128,53760
421,2024-06-29 11:50:40,2024-06-29 11:52:46,126,0.17955070256903224,128,53888
422,2024-06-29 11:52:46,2024-06-29 11:54:42,116,0.17953025383248136,128,54016
423,2024-06-29 11:54:42,2024-06-29 11:56:45,123,0.17955267140416872,128,54144
424,2024-06-29 11:56:45,2024-06-29 11:58:42,117,0.17968542003416876,128,54272
425,2024-06-29 11:58:42,2024-06-29 12:00:41,119,0.17951392304895777,128,54400
426,2024-06-29 12:00:41,2024-06-29 12:02:38,117,0.1795417759002978,128,54528
427,2024-06-29 12:02:38,2024-06-29 12:04:34,116,0.179615698651464,128,54656
428,2024-06-29 12:04:34,2024-06-29 12:06:32,118,0.17966166021851115,128,54784
429,2024-06-29 12:06:32,2024-06-29 12:08:29,117,0.1796246744735484,128,54912
430,2024-06-29 12:08:29,2024-06-29 12:10:25,116,0.17959837545511168,128,55040
431,2024-06-29 12:10:25,2024-06-29 12:12:21,116,0.17961324748253102,128,55168
432,2024-06-29 12:12:21,2024-06-29 12:14:17,116,0.17959864148295288,128,55296
433,2024-06-29 12:14:17,2024-06-29 12:16:18,121,0.1795083920476179,128,55424
434,2024-06-29 12:16:18,2024-06-29 12:18:15,117,0.17955460071873452,128,55552
435,2024-06-29 12:18:15,2024-06-29 12:20:11,116,0.17954168610660054,128,55680
436,2024-06-29 12:20:11,2024-06-29 12:22:07,116,0.17956499646342428,128,55808
437,2024-06-29 12:22:07,2024-06-29 12:24:07,120,0.1795689860316129,128,55936
438,2024-06-29 12:24:07,2024-06-29 12:26:03,116,0.1795610328167494,128,56064
439,2024-06-29 12:26:03,2024-06-29 12:28:00,117,0.17971680542439203,128,56192
440,2024-06-29 12:28:00,2024-06-29 12:29:57,117,0.17974950229888337,128,56320
441,2024-06-29 12:29:57,2024-06-29 12:31:53,116,0.1797200148789082,128,56448
442,2024-06-29 12:31:53,2024-06-29 12:33:49,116,0.17971061980307693,128,56576
443,2024-06-29 12:33:49,2024-06-29 12:35:45,116,0.17997588117831265,128,56704
444,2024-06-29 12:35:45,2024-06-29 12:37:41,116,0.17995664797866004,128,56832
445,2024-06-29 12:37:41,2024-06-29 12:39:39,118,0.17993546850900746,128,56960
446,2024-06-29 12:39:39,2024-06-29 12:41:35,116,0.17996381217146407,128,57088
447,2024-06-29 12:41:35,2024-06-29 12:43:32,117,0.18000948072568243,128,57216
448,2024-06-29 12:43:32,2024-06-29 12:45:28,116,0.18000579056751864,128,57344
449,2024-06-29 12:45:28,2024-06-29 12:47:25,117,0.1797208780854839,128,57472
450,2024-06-29 12:47:25,2024-06-29 12:49:21,116,0.17973507034652605,128,57600
451,2024-06-29 12:49:21,2024-06-29 12:51:17,116,0.17982167114342434,128,57728
452,2024-06-29 12:51:17,2024-06-29 12:53:15,118,0.17973961247511172,128,57856
453,2024-06-29 12:53:15,2024-06-29 12:55:17,122,0.17974424400143926,128,57984
454,2024-06-29 12:55:17,2024-06-29 12:57:18,121,0.17969680992682383,128,58112
455,2024-06-29 12:57:18,2024-06-29 12:59:14,116,0.17965310446382138,128,58240
456,2024-06-29 12:59:14,2024-06-29 13:01:11,117,0.1797464798192556,128,58368
457,2024-06-29 13:01:11,2024-06-29 13:03:07,116,0.17964929976873453,128,58496
458,2024-06-29 13:03:07,2024-06-29 13:05:03,116,0.1796965913104218,128,58624
459,2024-06-29 13:05:03,2024-06-29 13:07:00,117,0.17963172218640197,128,58752
460,2024-06-29 13:07:00,2024-06-29 13:08:57,117,0.17953955476235733,128,58880
461,2024-06-29 13:08:57,2024-06-29 13:10:53,116,0.17952351795746901,128,59008
462,2024-06-29 13:10:53,2024-06-29 13:12:50,117,0.1795354356091067,128,59136
463,2024-06-29 13:12:50,2024-06-29 13:14:46,116,0.17957163564503725,128,59264
464,2024-06-29 13:14:46,2024-06-29 13:16:45,119,0.17953426460687344,128,59392
465,2024-06-29 13:16:45,2024-06-29 13:18:41,116,0.17944851665265513,128,59520
466,2024-06-29 13:18:41,2024-06-29 13:20:37,116,0.1794277489013896,128,59648
467,2024-06-29 13:20:37,2024-06-29 13:22:33,116,0.17949537775359797,128,59776
468,2024-06-29 13:22:33,2024-06-29 13:24:29,116,0.17943851506972702,128,59904
469,2024-06-29 13:24:29,2024-06-29 13:26:25,116,0.1794181440256824,128,60032
470,2024-06-29 13:26:25,2024-06-29 13:28:23,118,0.17947674771210917,128,60160
471,2024-06-29 13:28:23,2024-06-29 13:30:19,116,0.17958465571580645,128,60288
472,2024-06-29 13:30:19,2024-06-29 13:32:16,117,0.17954164955863525,128,60416
473,2024-06-29 13:32:16,2024-06-29 13:34:13,117,0.179504643605335,128,60544
474,2024-06-29 13:34:13,2024-06-29 13:36:10,117,0.17949234303535982,128,60672
475,2024-06-29 13:36:10,2024-06-29 13:38:06,116,0.17968646924131507,128,60800
476,2024-06-29 13:38:06,2024-06-29 13:40:06,120,0.179734892521737,128,60928
477,2024-06-29 13:40:06,2024-06-29 13:42:03,117,0.1797709147754343,128,61056
478,2024-06-29 13:42:03,2024-06-29 13:43:59,116,0.1800190663740199,128,61184
479,2024-06-29 13:43:59,2024-06-29 13:45:56,117,0.17997199182406945,128,61312
480,2024-06-29 13:45:56,2024-06-29 13:47:52,116,0.17999288723848636,128,61440
481,2024-06-29 13:47:52,2024-06-29 13:49:51,119,0.18003508066325064,128,61568
482,2024-06-29 13:49:51,2024-06-29 13:51:48,117,0.18008204711501238,128,61696
483,2024-06-29 13:51:48,2024-06-29 13:53:44,116,0.18008210382337475,128,61824
484,2024-06-29 13:53:44,2024-06-29 13:55:41,117,0.18001630821717124,128,61952
485,2024-06-29 13:55:41,2024-06-29 13:57:38,117,0.1800186595552854,128,62080
486,2024-06-29 13:57:38,2024-06-29 13:59:34,116,0.18015409420560793,128,62208
487,2024-06-29 13:59:34,2024-06-29 14:01:30,116,0.1800644220861787,128,62336
488,2024-06-29 14:01:30,2024-06-29 14:03:26,116,0.18011252709210923,128,62464
489,2024-06-29 14:03:26,2024-06-29 14:05:22,116,0.1800965709397767,128,62592
490,2024-06-29 14:05:22,2024-06-29 14:07:18,116,0.1800786793367246,128,62720
491,2024-06-29 14:07:18,2024-06-29 14:09:14,116,0.18007896557667488,128,62848
492,2024-06-29 14:09:14,2024-06-29 14:11:12,118,0.1801970158064268,128,62976
493,2024-06-29 14:11:12,2024-06-29 14:13:12,120,0.18008800848384615,128,63104
494,2024-06-29 14:13:12,2024-06-29 14:15:08,116,0.180097932381464,128,63232
495,2024-06-29 14:15:08,2024-06-29 14:17:05,117,0.18009397428595533,128,63360
496,2024-06-29 14:17:05,2024-06-29 14:19:01,116,0.1801113113985856,128,63488
497,2024-06-29 14:19:01,2024-06-29 14:20:57,116,0.18007266380196033,128,63616
498,2024-06-29 14:20:57,2024-06-29 14:22:53,116,0.18008316449719608,128,63744
499,2024-06-29 14:22:53,2024-06-29 14:24:49,116,0.17997968042843682,128,63872
500,2024-06-29 14:24:49,2024-06-29 14:26:45,116,0.18023838221923075,128,64000
501,2024-06-29 14:26:45,2024-06-29 14:28:42,117,0.18024901786369726,128,64128
502,2024-06-29 14:28:42,2024-06-29 14:30:38,116,0.18028285527627794,128,64256
503,2024-06-29 14:30:38,2024-06-29 14:32:40,122,0.18009726239357315,128,64384
504,2024-06-29 14:32:40,2024-06-29 14:34:36,116,0.18014142056513646,128,64512
505,2024-06-29 14:34:36,2024-06-29 14:36:34,118,0.18014341704885856,128,64640
506,2024-06-29 14:36:34,2024-06-29 14:38:32,118,0.18017876237325062,128,64768
507,2024-06-29 14:38:32,2024-06-29 14:40:28,116,0.18014007795357317,128,64896
508,2024-06-29 14:40:28,2024-06-29 14:42:25,117,0.18010353147811417,128,65024
509,2024-06-29 14:42:25,2024-06-29 14:44:21,116,0.18010876433935483,128,65152
510,2024-06-29 14:44:21,2024-06-29 14:46:18,117,0.1801674868405211,128,65280
511,2024-06-29 14:46:18,2024-06-29 14:48:14,116,0.1801982565293052,128,65408
512,2024-06-29 14:48:14,2024-06-29 14:50:13,119,0.1802289028544417,128,65536
513,2024-06-29 14:50:13,2024-06-29 14:52:10,117,0.18011963822292806,128,65664
514,2024-06-29 14:52:10,2024-06-29 14:54:06,116,0.1800830701741936,128,65792
515,2024-06-29 14:54:06,2024-06-29 14:56:02,116,0.1801433269513151,128,65920
516,2024-06-29 14:56:02,2024-06-29 14:57:59,117,0.18009290104320097,128,66048
517,2024-06-29 14:57:59,2024-06-29 14:59:56,117,0.1801325153769975,128,66176
518,2024-06-29 14:59:56,2024-06-29 15:01:52,116,0.1801774896169727,128,66304
519,2024-06-29 15:01:52,2024-06-29 15:03:57,125,0.18029494588923078,128,66432
520,2024-06-29 15:03:57,2024-06-29 15:05:53,116,0.18020728929622828,128,66560
521,2024-06-29 15:05:53,2024-06-29 15:07:50,117,0.1802270809462283,128,66688
522,2024-06-29 15:07:50,2024-06-29 15:09:48,118,0.18025967672042184,128,66816
523,2024-06-29 15:09:48,2024-06-29 15:11:44,116,0.18022291289411907,128,66944
524,2024-06-29 15:11:44,2024-06-29 15:13:41,117,0.18020456871868484,128,67072
525,2024-06-29 15:13:41,2024-06-29 15:15:38,117,0.18031884475344917,128,67200
526,2024-06-29 15:15:38,2024-06-29 15:17:34,116,0.1803147094269975,128,67328
527,2024-06-29 15:17:34,2024-06-29 15:19:32,118,0.18023061615372207,128,67456
528,2024-06-29 15:19:32,2024-06-29 15:21:36,124,0.18022043881786598,128,67584
529,2024-06-29 15:21:36,2024-06-29 15:23:35,119,0.18016166947756818,128,67712
530,2024-06-29 15:23:35,2024-06-29 15:25:31,116,0.1803800182693052,128,67840
531,2024-06-29 15:25:31,2024-06-29 15:27:27,116,0.18004338030116623,128,67968
532,2024-06-29 15:27:27,2024-06-29 15:29:24,117,0.18004897236079398,128,68096
533,2024-06-29 15:29:24,2024-06-29 15:31:20,116,0.1801713836422084,128,68224
534,2024-06-29 15:31:20,2024-06-29 15:33:20,120,0.18015440860662527,128,68352
535,2024-06-29 15:33:20,2024-06-29 15:35:16,116,0.18008312705064514,128,68480
536,2024-06-29 15:35:16,2024-06-29 15:37:15,119,0.18020731088647643,128,68608
537,2024-06-29 15:37:15,2024-06-29 15:39:11,116,0.17996134168853603,128,68736
538,2024-06-29 15:39:11,2024-06-29 15:41:07,116,0.17988395268364768,128,68864
539,2024-06-29 15:41:07,2024-06-29 15:43:07,120,0.1799269457325062,128,68992
540,2024-06-29 15:43:07,2024-06-29 15:45:05,118,0.17984443572062028,128,69120
541,2024-06-29 15:45:05,2024-06-29 15:47:01,116,0.17981274302598016,128,69248
542,2024-06-29 15:47:01,2024-06-29 15:48:57,116,0.17986922142315134,128,69376
543,2024-06-29 15:48:57,2024-06-29 15:50:59,122,0.17993892009136472,128,69504
544,2024-06-29 15:50:59,2024-06-29 15:52:56,117,0.1799160511915136,128,69632
545,2024-06-29 15:52:56,2024-06-29 15:54:57,121,0.17993601000977666,128,69760
546,2024-06-29 15:54:57,2024-06-29 15:56:54,117,0.17991709249330018,128,69888
547,2024-06-29 15:56:54,2024-06-29 15:58:55,121,0.17991029688660046,128,70016
548,2024-06-29 15:58:55,2024-06-29 16:00:51,116,0.17990200532965256,128,70144
549,2024-06-29 16:00:51,2024-06-29 16:02:47,116,0.17992540146089328,128,70272
550,2024-06-29 16:02:47,2024-06-29 16:04:43,116,0.17994616880642675,128,70400
551,2024-06-29 16:04:43,2024-06-29 16:06:40,117,0.1799554015650372,128,70528
552,2024-06-29 16:06:40,2024-06-29 16:08:36,116,0.17994997953995037,128,70656
553,2024-06-29 16:08:36,2024-06-29 16:10:35,119,0.1799400771924069,128,70784
554,2024-06-29 16:10:35,2024-06-29 16:12:31,116,0.17993707493496278,128,70912
555,2024-06-29 16:12:31,2024-06-29 16:14:28,117,0.1800005825086104,128,71040
556,2024-06-29 16:14:28,2024-06-29 16:16:25,117,0.1799195758252357,128,71168
557,2024-06-29 16:16:25,2024-06-29 16:18:24,119,0.17992659973692302,128,71296
558,2024-06-29 16:18:24,2024-06-29 16:20:23,119,0.17988948016099252,128,71424
559,2024-06-29 16:20:23,2024-06-29 16:22:19,116,0.17988974542352357,128,71552
560,2024-06-29 16:22:19,2024-06-29 16:24:15,116,0.18001671585488832,128,71680
561,2024-06-29 16:24:15,2024-06-29 16:26:11,116,0.18001445209575678,128,71808
562,2024-06-29 16:26:11,2024-06-29 16:28:12,121,0.18006615686828786,128,71936
563,2024-06-29 16:28:12,2024-06-29 16:30:09,117,0.180071422523871,128,72064
564,2024-06-29 16:30:09,2024-06-29 16:32:06,117,0.18009164671186106,128,72192
565,2024-06-29 16:32:06,2024-06-29 16:34:02,116,0.18012249906235733,128,72320
566,2024-06-29 16:34:02,2024-06-29 16:35:58,116,0.18013516306302735,128,72448
567,2024-06-29 16:35:58,2024-06-29 16:37:54,116,0.18034343824459056,128,72576
568,2024-06-29 16:37:54,2024-06-29 16:39:51,117,0.1801542283613896,128,72704
569,2024-06-29 16:39:51,2024-06-29 16:41:48,117,0.1799990759308685,128,72832
570,2024-06-29 16:41:48,2024-06-29 16:43:44,116,0.18001992324,128,72960
571,2024-06-29 16:43:44,2024-06-29 16:45:41,117,0.1800759877623325,128,73088
572,2024-06-29 16:45:41,2024-06-29 16:47:38,117,0.18026012484511164,128,73216
573,2024-06-29 16:47:38,2024-06-29 16:49:35,117,0.18016684151647644,128,73344
574,2024-06-29 16:49:35,2024-06-29 16:51:34,119,0.18017829268578162,128,73472
575,2024-06-29 16:51:34,2024-06-29 16:53:30,116,0.18023929984067,128,73600
576,2024-06-29 16:53:30,2024-06-29 16:55:26,116,0.18030452421263032,128,73728
577,2024-06-29 16:55:26,2024-06-29 16:57:33,127,0.18030575038831265,128,73856
578,2024-06-29 16:57:33,2024-06-29 16:59:28,115,0.1802849032437965,128,73984
579,2024-06-29 16:59:28,2024-06-29 17:01:26,118,0.18025769625744414,128,74112
580,2024-06-29 17:01:26,2024-06-29 17:03:22,116,0.18029328342684867,128,74240
581,2024-06-29 17:03:22,2024-06-29 17:05:18,116,0.1802720830688834,128,74368
582,2024-06-29 17:05:18,2024-06-29 17:07:18,120,0.1803165075317618,128,74496
583,2024-06-29 17:07:18,2024-06-29 17:09:14,116,0.1802882918114888,128,74624
584,2024-06-29 17:09:14,2024-06-29 17:11:13,119,0.180305243487072,128,74752
585,2024-06-29 17:11:13,2024-06-29 17:13:09,116,0.1802962475773449,128,74880
586,2024-06-29 17:13:09,2024-06-29 17:15:05,116,0.18035679473305208,128,75008
587,2024-06-29 17:15:05,2024-06-29 17:17:02,117,0.18040876945426804,128,75136
588,2024-06-29 17:17:02,2024-06-29 17:19:04,122,0.18043339054315136,128,75264
589,2024-06-29 17:19:04,2024-06-29 17:21:00,116,0.18040452472166252,128,75392
590,2024-06-29 17:21:00,2024-06-29 17:22:56,116,0.18039830700064519,128,75520
591,2024-06-29 17:22:56,2024-06-29 17:24:52,116,0.1804369552056079,128,75648
592,2024-06-29 17:24:52,2024-06-29 17:26:48,116,0.18036896220399506,128,75776
593,2024-06-29 17:26:48,2024-06-29 17:28:46,118,0.18034437191570718,128,75904
594,2024-06-29 17:28:46,2024-06-29 17:30:43,117,0.18038981152424322,128,76032
595,2024-06-29 17:30:43,2024-06-29 17:32:41,118,0.18040367500630275,128,76160
596,2024-06-29 17:32:41,2024-06-29 17:34:37,116,0.180455373204665,128,76288
597,2024-06-29 17:34:37,2024-06-29 17:36:33,116,0.1804051268547643,128,76416
598,2024-06-29 17:36:33,2024-06-29 17:38:29,116,0.18044585654910666,128,76544
599,2024-06-29 17:38:29,2024-06-29 17:40:25,116,0.18043819819942924,128,76672
600,2024-06-29 17:40:25,2024-06-29 17:42:24,119,0.18047892287158804,128,76800
601,2024-06-29 17:42:24,2024-06-29 17:44:20,116,0.1805106283669231,128,76928
602,2024-06-29 17:44:20,2024-06-29 17:46:17,117,0.18057325554632753,128,77056
603,2024-06-29 17:46:17,2024-06-29 17:48:13,116,0.18057984150642684,128,77184
604,2024-06-29 17:48:13,2024-06-29 17:50:13,120,0.18054761967826308,128,77312
605,2024-06-29 17:50:13,2024-06-29 17:52:09,116,0.18050470563421836,128,77440
606,2024-06-29 17:52:09,2024-06-29 17:54:05,116,0.18046095329382134,128,77568
607,2024-06-29 17:54:05,2024-06-29 17:56:02,117,0.1805002495209181,128,77696
608,2024-06-29 17:56:02,2024-06-29 17:57:58,116,0.18053587080791564,128,77824
609,2024-06-29 17:57:58,2024-06-29 17:59:54,116,0.18059378947813895,128,77952
610,2024-06-29 17:59:54,2024-06-29 18:01:51,117,0.18055799530004962,128,78080
611,2024-06-29 18:01:51,2024-06-29 18:03:49,118,0.18056136126950373,128,78208
612,2024-06-29 18:03:49,2024-06-29 18:05:50,121,0.18056591446898265,128,78336
613,2024-06-29 18:05:50,2024-06-29 18:07:46,116,0.18055562996431765,128,78464
614,2024-06-29 18:07:46,2024-06-29 18:09:42,116,0.18043811292858558,128,78592
615,2024-06-29 18:09:42,2024-06-29 18:11:39,117,0.18043361344657563,128,78720
616,2024-06-29 18:11:39,2024-06-29 18:13:35,116,0.18044766699074447,128,78848
617,2024-06-29 18:13:35,2024-06-29 18:15:32,117,0.18045653449364768,128,78976
618,2024-06-29 18:15:32,2024-06-29 18:17:29,117,0.1804740194524318,128,79104
619,2024-06-29 18:17:29,2024-06-29 18:19:27,118,0.18037203538488836,128,79232
620,2024-06-29 18:19:27,2024-06-29 18:21:23,116,0.18041673097307695,128,79360
621,2024-06-29 18:21:23,2024-06-29 18:23:21,118,0.1803935337021092,128,79488
622,2024-06-29 18:23:21,2024-06-29 18:25:17,116,0.1804514040469975,128,79616
623,2024-06-29 18:25:17,2024-06-29 18:27:15,118,0.18046367502508684,128,79744
624,2024-06-29 18:27:15,2024-06-29 18:29:15,120,0.18045005675918116,128,79872
625,2024-06-29 18:29:15,2024-06-29 18:31:13,118,0.18046337427630268,128,80000
